name,datetime,Humidity,Pressure,Rain,Temperature
surat,13-02-2021,39.6,1012.7,0,25.5
surat,14-02-2021,54.7,1012.9,0,25.3
surat,15-02-2021,59.3,1012.3,0,24.8
surat,16-02-2021,64.4,1012.1,0,24.4
surat,17-02-2021,57,1012.1,0,25.1
surat,18-02-2021,41.5,1012.2,1,27
surat,19-02-2021,43.8,1015,1,26.9
surat,20-02-2021,39,1015.3,0,26.6
surat,21-02-2021,32.9,1014.8,0,27.6
surat,22-02-2021,34,1014.2,0,28.2
surat,23-02-2021,36.9,1013.3,0,28.1
surat,24-02-2021,39.5,1011.6,0,27.9
surat,25-02-2021,47.4,1012.3,0,27.3
surat,26-02-2021,50,1011,0,27.1
surat,27-02-2021,53.9,1010.2,0,27.4
surat,28-02-2021,47,1010.4,0,28.3
surat,01-03-2021,40.8,1013,0,28.6
surat,02-03-2021,28.6,1013.4,0,28.2
surat,03-03-2021,25.5,1012.1,0,28.3
surat,04-03-2021,22.7,1011.8,0,28.9
surat,05-03-2021,29.1,1012.3,0,29.6
surat,06-03-2021,42.7,1012.3,0,28.5
surat,07-03-2021,55.7,1011.6,0,27.7
surat,08-03-2021,53.9,1012,0,28.1
surat,09-03-2021,48.5,1012.2,0,28.7
surat,10-03-2021,48.6,1011.8,0,28.8
surat,11-03-2021,53.9,1011.7,0,28.1
surat,12-03-2021,53.5,1013.3,0,28.1
surat,13-03-2021,38.5,1013.1,0,29.5
surat,14-03-2021,34.5,1011,0,29.7
surat,15-03-2021,36.1,1010.7,0,29.6
surat,16-03-2021,40.4,1010.8,0,29.6
surat,17-03-2021,45.1,1009.5,0,29.6
surat,18-03-2021,42,1009.4,0,29.9
surat,19-03-2021,46.1,1010,0,28.9
surat,20-03-2021,55.2,1008.7,0,28.2
surat,21-03-2021,45.4,1008.2,0,28.6
surat,22-03-2021,57.6,1010.2,0,29
surat,23-03-2021,47.8,1011.2,0,29.5
surat,24-03-2021,40.2,1011.4,0,30.1
surat,25-03-2021,23.5,1011,0,30.9
surat,26-03-2021,20.1,1010.1,0,31
surat,27-03-2021,19.9,1008.6,0,32
surat,28-03-2021,30.2,1007.6,0,31.9
surat,29-03-2021,44.6,1007.7,0,30.6
surat,30-03-2021,60.5,1007.5,0,28.7
surat,31-03-2021,68.1,1006.7,0,28.2
surat,01-04-2021,66.2,1006.3,0,28.8
surat,02-04-2021,65,1006.9,0,28.4
surat,03-04-2021,64.1,1008.1,0,28.7
surat,04-04-2021,63.7,1010.2,0,29
surat,05-04-2021,61.9,1009.9,0,29.8
surat,06-04-2021,51.4,1009.1,0,31.2
surat,07-04-2021,53.6,1009.6,0,30.9
surat,08-04-2021,55,1007.9,0,30.5
surat,09-04-2021,59.1,1007.8,0,30.1
surat,10-04-2021,55.5,1008.8,0,30.4
surat,11-04-2021,54.6,1009.9,1,31.3
surat,12-04-2021,49.4,1011.2,0,31.4
surat,13-04-2021,42.8,1010.4,0,32.2
surat,14-04-2021,41.8,1009.9,0,32.2
surat,15-04-2021,44.5,1009.6,1,31.2
surat,16-04-2021,54.9,1009.6,0,30.6
surat,17-04-2021,53.9,1010.3,0,31.2
surat,18-04-2021,52.5,1010.6,0,32.4
surat,19-04-2021,55.6,1008.7,0,31.3
surat,20-04-2021,62.7,1008.2,0,30.3
surat,21-04-2021,61.4,1010,0,29.9
surat,22-04-2021,57.3,1010,0,30.7
surat,23-04-2021,57.3,1009.8,0,30.1
surat,24-04-2021,59,1009.3,0,30.1
surat,25-04-2021,52.7,1008.6,0,32.5
surat,26-04-2021,51.6,1007.4,1,32.2
surat,27-04-2021,59.2,1008.3,0,31.4
surat,28-04-2021,60.7,1009.7,1,31.1
surat,29-04-2021,62.3,1008.9,1,31.1
surat,30-04-2021,58.7,1007.6,1,31.6
surat,01-05-2021,57.9,1007.6,1,31.8
surat,02-05-2021,53.9,1007.5,0,32.1
surat,03-05-2021,55.8,1007.4,0,32.2
surat,04-05-2021,50.7,1007,0,32.3
surat,05-05-2021,50.9,1006.9,0,32.8
surat,06-05-2021,53.8,1007.1,0,32.8
surat,07-05-2021,54.3,1008.2,0,32.5
surat,08-05-2021,56.5,1006.9,0,32.6
surat,09-05-2021,59,1005.8,0,32.6
surat,10-05-2021,56.1,1006.1,0,32
surat,11-05-2021,58.6,1006.8,0,31.3
surat,12-05-2021,62.2,1004.9,0,31.1
surat,13-05-2021,60.4,1004.6,0,30.8
surat,14-05-2021,60.1,1003,0,31.7
surat,15-05-2021,49.8,1001.3,0,34.3
surat,16-05-2021,43.6,999.9,1,35
surat,17-05-2021,66.7,997.9,1,30.1
surat,18-05-2021,88.5,998.4,1,27.4
surat,19-05-2021,81.4,1003.5,1,28.1
surat,20-05-2021,77,1005.8,0,29.6
surat,21-05-2021,76.7,1006.7,0,29.5
surat,22-05-2021,76,1006.4,0,29.4
surat,23-05-2021,74.9,1007.3,1,29.3
surat,24-05-2021,76.5,1008.3,0,29.9
surat,25-05-2021,75.4,1006,0,30.1
surat,26-05-2021,77,1004.8,0,29.5
surat,27-05-2021,75,1004.7,0,30
surat,28-05-2021,74.9,1005.4,0,30.2
surat,29-05-2021,73.9,1006.5,0,30.6
surat,30-05-2021,76.4,1006.7,1,30.2
surat,31-05-2021,76.2,1004.6,1,30.1
surat,01-06-2021,74.3,1004.8,1,30.1
surat,02-06-2021,74.6,1005.8,1,30.2
surat,03-06-2021,75,1006.8,1,30.2
surat,04-06-2021,74.7,1007.1,1,30.3
surat,05-06-2021,79.9,1006.3,1,28.9
surat,06-06-2021,77.7,1006.5,1,29.3
surat,07-06-2021,76.9,1006.7,1,29.5
surat,08-06-2021,78.6,1005.4,1,29.7
surat,09-06-2021,78.8,1003.7,1,29.7
surat,10-06-2021,83.7,1002.9,1,28.8
surat,11-06-2021,82.1,1002.3,1,29.3
surat,12-06-2021,82.8,1002.3,1,29.8
surat,13-06-2021,81.3,1002.3,1,29.6
surat,14-06-2021,78.9,1001,1,30
surat,15-06-2021,78.8,999.3,1,29.7
surat,16-06-2021,79.8,999.7,1,29.7
surat,17-06-2021,85.6,1000.7,1,28.5
surat,18-06-2021,89.4,1002,1,27
surat,19-06-2021,84.7,1003.2,1,27.9
surat,20-06-2021,81.9,1004.7,1,28.5
surat,21-06-2021,82.1,1005.8,1,28.6
surat,22-06-2021,80.2,1006.1,1,28.7
surat,23-06-2021,81.5,1005.7,1,28.6
surat,24-06-2021,87,1005.9,1,27.4
surat,25-06-2021,84.9,1004.4,1,27.8
surat,26-06-2021,80.9,1005.3,1,28.6
surat,27-06-2021,83.1,1006.9,1,28
surat,28-06-2021,87.4,1006.2,1,27.4
surat,29-06-2021,86.2,1005.7,1,28.2
surat,30-06-2021,85.8,1005.3,1,28.1
surat,01-07-2021,82.4,1003.2,1,28.6
surat,02-07-2021,81.1,1003.9,0,28.7
surat,03-07-2021,80.2,1005.3,0,28.7
surat,04-07-2021,82,1006.5,1,28.5
surat,05-07-2021,77.9,1006.3,0,29
surat,06-07-2021,77.6,1005.2,0,29.1
surat,07-07-2021,78.7,1005.2,0,29.1
surat,08-07-2021,79.1,1004.2,1,29.1
surat,09-07-2021,80,1002.3,1,28.7
surat,10-07-2021,84,1001.6,1,27.9
surat,11-07-2021,88.3,1000.6,1,27.9
surat,12-07-2021,88.5,998.3,1,28.5
surat,13-07-2021,90,999.8,1,27.7
surat,14-07-2021,88.2,1001,1,27.7
surat,15-07-2021,91.1,999.7,1,27.9
surat,16-07-2021,88.6,1001.8,1,27.9
surat,17-07-2021,88.7,1004.1,1,28
surat,18-07-2021,91.8,1002.8,1,27.5
surat,19-07-2021,90.2,1002.2,1,27.3
surat,20-07-2021,88.4,1003.6,1,27.3
surat,21-07-2021,89.4,1002.1,1,27.2
surat,22-07-2021,87.9,999.8,1,27.6
surat,23-07-2021,88.8,999.4,1,27.7
surat,24-07-2021,87.2,1001.2,1,27.9
surat,25-07-2021,89.9,1002,1,27.4
surat,26-07-2021,90.2,1002.6,1,27.1
surat,27-07-2021,87.5,1002,1,26.9
surat,28-07-2021,86.3,1002.2,1,27.2
surat,29-07-2021,88.8,1003.4,1,26.5
surat,30-07-2021,87.6,1004.5,1,26.9
surat,31-07-2021,86.4,1005.4,1,27
surat,01-08-2021,85.9,1004.1,1,26.8
surat,02-08-2021,87.6,1004.8,1,26.7
surat,03-08-2021,86.7,1005.7,1,27
surat,04-08-2021,87.2,1005.2,1,27.1
surat,05-08-2021,84.9,1004.1,1,27.1
surat,06-08-2021,86.2,1003.9,1,27.2
surat,07-08-2021,85.9,1005,1,27.3
surat,08-08-2021,85.1,1006.4,1,27.5
surat,09-08-2021,84,1007.7,1,27.6
surat,10-08-2021,85.9,1007.5,1,26.9
surat,11-08-2021,85.5,1007.3,1,27.1
surat,12-08-2021,85.4,1007.8,1,27.2
surat,13-08-2021,85.3,1006.7,1,27
surat,14-08-2021,86.1,1004.5,1,26.7
surat,15-08-2021,85.1,1005,1,27.2
surat,16-08-2021,84.4,1006.6,1,27.2
surat,17-08-2021,85.9,1006.8,1,27
surat,18-08-2021,92.3,1005.5,1,25.8
surat,19-08-2021,93.1,1005,1,25.5
surat,20-08-2021,91.2,1005.6,1,26.1
surat,21-08-2021,92,1006.5,1,26.2
surat,22-08-2021,91.8,1007.3,1,26.1
surat,23-08-2021,87.9,1007.4,1,26.5
surat,24-08-2021,88.1,1007.3,1,26.8
surat,25-08-2021,86.1,1005.9,1,27.1
surat,26-08-2021,85,1004.1,1,27.2
surat,27-08-2021,84.2,1004.1,1,27.4
surat,28-08-2021,85.1,1003.3,1,26.9
surat,29-08-2021,84.7,1003.2,1,27
surat,30-08-2021,89.9,1004.6,1,26.2
surat,31-08-2021,93,1004.1,1,26.3
surat,01-09-2021,94.7,1003.8,1,26
surat,02-09-2021,90.6,1003.9,1,26.7
surat,03-09-2021,90,1004,1,26.8
surat,04-09-2021,89.4,1004.8,1,26.9
surat,05-09-2021,87.1,1004.8,1,26.9
surat,06-09-2021,88.1,1004.4,1,27.3
surat,07-09-2021,94.1,1003,1,26.9
surat,08-09-2021,95.8,1001.2,1,26.6
surat,09-09-2021,89.7,1004.1,1,27
surat,10-09-2021,90.2,1004.1,1,27
surat,11-09-2021,90,1002.2,1,27.3
surat,12-09-2021,91.8,1000.6,1,27.2
surat,13-09-2021,94.5,999.3,1,26.5
surat,14-09-2021,94.2,1000.4,1,26
surat,15-09-2021,92.7,1002.8,1,26.1
surat,16-09-2021,91.2,1004.5,1,26.4
surat,17-09-2021,91,1004.9,1,26.2
surat,18-09-2021,89.1,1006.8,1,26.8
surat,19-09-2021,89.3,1008.4,1,27
surat,20-09-2021,88.5,1007.9,1,27.3
surat,21-09-2021,90.5,1006.4,1,27
surat,22-09-2021,89.5,1004.6,1,27
surat,23-09-2021,90.7,1005.2,1,26.7
surat,24-09-2021,93,1006.8,1,26.2
surat,25-09-2021,88.8,1006.9,1,26.8
surat,26-09-2021,87.8,1005.3,1,26.6
surat,27-09-2021,92.7,1003.8,1,26.1
surat,28-09-2021,93.5,1002.4,1,26.6
surat,29-09-2021,95.8,1001.5,1,25.7
surat,30-09-2021,90.5,1007.4,1,26.7
surat,01-10-2021,87,1009.1,1,27.1
surat,02-10-2021,88.4,1009.1,1,27.4
surat,03-10-2021,89.7,1008.3,1,26.9
surat,04-10-2021,86.1,1007.2,1,27.7
surat,05-10-2021,87.2,1007.8,1,28
surat,06-10-2021,85.1,1007.1,1,28.1
surat,07-10-2021,83.1,1005.9,1,29.1
surat,08-10-2021,85,1006.6,1,28.4
surat,09-10-2021,89.9,1008.2,1,27.6
surat,10-10-2021,88.3,1008.5,1,27.3
surat,11-10-2021,85.5,1007,1,27.8
surat,12-10-2021,84,1006.5,1,27.8
surat,13-10-2021,81.5,1006.6,1,28.2
surat,14-10-2021,76.8,1006.2,0,28.5
surat,15-10-2021,72.2,1004.4,0,27.3
surat,16-10-2021,70,1003.8,0,25.6
surat,17-10-2021,76.9,1003.7,1,27.5
surat,18-10-2021,76.4,1006.1,0,27.2
surat,19-10-2021,73.9,1010.3,0,25.7
surat,20-10-2021,76,1013.1,0,25.4
surat,21-10-2021,72.6,1013.2,0,25.6
surat,22-10-2021,70.1,1013,0,25.3
surat,23-10-2021,76.6,1013,0,24.9
surat,24-10-2021,78.4,1013.3,0,25.1
surat,25-10-2021,78.2,1012.8,0,25.2
surat,26-10-2021,73.9,1011.7,0,25.5
surat,27-10-2021,70.2,1012.3,0,25.5
surat,28-10-2021,70.3,1013,0,25.7
surat,29-10-2021,61.3,1014.7,0,24.5
surat,30-10-2021,60.2,1015,0,23.6
surat,31-10-2021,61,1013.2,0,24.1
surat,01-11-2021,62.9,1011.2,0,24.4
surat,02-11-2021,65.1,1011.2,0,25.8
surat,03-11-2021,64.8,1011.9,0,25.4
surat,04-11-2021,67.1,1011.2,0,25.5
surat,05-11-2021,70.7,1010.6,1,26.4
surat,06-11-2021,71.6,1010,1,25.9
surat,07-11-2021,69.8,1009.9,0,25.7
surat,08-11-2021,61.6,1011.3,0,25.9
surat,09-11-2021,60.2,1012.5,0,24.5
surat,10-11-2021,58.5,1012,0,24
surat,11-11-2021,57.7,1011.1,0,23.5
surat,12-11-2021,55.3,1010.7,0,23.4
surat,13-11-2021,62.7,1010.4,0,24.4
surat,14-11-2021,67.9,1009.4,0,25.6
surat,15-11-2021,71.2,1008.6,0,25.6
surat,16-11-2021,67.3,1008,0,27
surat,17-11-2021,69.3,1008.9,0,27.3
surat,18-11-2021,79.7,1008.6,1,27
surat,19-11-2021,87.4,1006.8,1,25.7
surat,20-11-2021,77.2,1006.5,1,27.3
surat,21-11-2021,74.6,1008.5,1,28.4
surat,22-11-2021,82.1,1011.2,1,27.6
surat,23-11-2021,80.8,1010.8,1,27.5
surat,24-11-2021,69.1,1011.2,0,27
surat,25-11-2021,67.5,1012.3,0,25.6
surat,26-11-2021,68.6,1012.2,0,25.2
surat,27-11-2021,64.7,1012.1,0,25.5
surat,28-11-2021,57.3,1013.2,0,25
surat,29-11-2021,53,1013.8,0,24.1
surat,30-11-2021,62.2,1012.7,1,25.2
surat,01-12-2021,87.8,1014.5,1,21.1
surat,02-12-2021,83.6,1013,1,19.9
surat,03-12-2021,80.5,1012.7,1,22.2
surat,04-12-2021,76.2,1012.5,0,23.9
surat,05-12-2021,80.2,1012.8,0,23.3
surat,06-12-2021,78.7,1013.6,0,23.5
surat,07-12-2021,72,1014,0,23.7
surat,08-12-2021,71.5,1014.1,0,23.3
surat,09-12-2021,70.9,1015.5,0,23.3
surat,10-12-2021,68.4,1015.7,0,23.4
surat,11-12-2021,72.1,1015.5,0,23.4
surat,12-12-2021,67.8,1014.9,0,24
surat,13-12-2021,72.8,1014.4,0,23.3
surat,14-12-2021,68.5,1014.3,0,22.4
surat,15-12-2021,70.1,1014.4,0,21.7
surat,16-12-2021,67.7,1015.5,0,21.6
surat,17-12-2021,66.5,1016.4,0,20.7
surat,18-12-2021,69.7,1016.1,0,21.7
surat,19-12-2021,61.9,1016.7,0,21.5
surat,20-12-2021,61.1,1016.2,0,21
surat,21-12-2021,60.1,1015.5,0,20.7
surat,22-12-2021,58,1013.8,0,21.2
surat,23-12-2021,60.7,1013.2,0,20.9
surat,24-12-2021,67,1013.3,0,21.2
surat,25-12-2021,73.4,1014.5,0,21.5
surat,26-12-2021,69.7,1015.6,0,21.9
surat,27-12-2021,60.4,1015.4,0,22.5
surat,28-12-2021,66.1,1014.9,0,21.9
surat,29-12-2021,67.7,1016,0,20.4
surat,30-12-2021,62.7,1016.9,0,21.3
surat,31-12-2021,67.3,1017.2,0,22.7
surat,01-01-2022,71.1,1017.2,0,22.9
surat,02-01-2022,68.8,1015.7,0,23.4
surat,03-01-2022,68.9,1014.9,0,23.9
surat,04-01-2022,68.3,1014.4,0,24.1
surat,05-01-2022,69.3,1013.6,0,24
surat,06-01-2022,75.9,1014,0,22.5
surat,07-01-2022,73.1,1012.9,1,22.3
surat,08-01-2022,73,1014.7,1,21.4
surat,09-01-2022,58.1,1015.2,0,19.2
surat,10-01-2022,49.6,1015.1,0,18.2
surat,11-01-2022,45.9,1015.2,0,18.5
surat,12-01-2022,47.5,1014.9,0,18.3
surat,13-01-2022,51.1,1013.6,0,19.3
surat,14-01-2022,50.3,1013.5,0,20.9
surat,15-01-2022,52.8,1014.5,0,21.3
surat,16-01-2022,49.5,1015,0,22.7
surat,17-01-2022,55.9,1016.2,0,23.3
surat,18-01-2022,54.1,1015.9,0,22.8
surat,19-01-2022,45.7,1014.4,0,23.1
surat,20-01-2022,52.3,1012,0,23.3
surat,21-01-2022,74.9,1011.5,0,23.4
surat,22-01-2022,73.2,1009.3,1,23.7
surat,23-01-2022,48.8,1011.8,0,19.3
surat,24-01-2022,41.5,1013.4,0,17.4
surat,25-01-2022,45.6,1013.4,0,18.4
surat,26-01-2022,37.8,1013.9,0,19.4
surat,27-01-2022,35.1,1014.5,0,20.1
surat,28-01-2022,36.6,1014.9,0,20.8
surat,29-01-2022,37.9,1015.2,0,21.5
surat,30-01-2022,38,1013.7,0,21.6
surat,31-01-2022,42,1012.8,0,21.8
surat,01-02-2022,54.8,1012,0,23
surat,02-02-2022,53.2,1011.5,0,23.7
surat,03-02-2022,68.6,1010.3,0,22.8
surat,04-02-2022,53.3,1011.1,0,21.4
surat,05-02-2022,43.4,1012,0,21.3
surat,06-02-2022,39.3,1013.4,0,22.6
surat,07-02-2022,56,1014.4,0,22.6
surat,08-02-2022,65.7,1013.4,0,22.5
surat,09-02-2022,61.6,1013.3,0,23.2
surat,10-02-2022,41,1014,0,23.7
surat,11-02-2022,36.6,1014.1,0,23.7
surat,12-02-2022,36,1013,0,23.5
surat,13-02-2022,37.3,1010.6,0,24.2
surat,14-02-2022,50.7,1010.6,0,23.2
surat,15-02-2022,59.5,1010.9,0,23.5
surat,16-02-2022,60.9,1009.6,0,23.4
surat,17-02-2022,53.9,1008.2,0,24.4
surat,18-02-2022,53.9,1009.2,0,25
surat,19-02-2022,55.8,1011.4,0,24.6
surat,20-02-2022,37,1011.3,0,25.1
surat,21-02-2022,37.2,1010.3,0,24.8
surat,22-02-2022,53.1,1011,0,25
surat,23-02-2022,52.9,1012.8,0,26
surat,24-02-2022,43.6,1014.2,0,26.2
surat,25-02-2022,37.4,1013.5,0,26.3
surat,26-02-2022,48.3,1013.5,0,25.8
surat,27-02-2022,40.3,1013.9,0,25.6
surat,28-02-2022,38.2,1013.2,0,26.5
surat,01-03-2022,36.5,1013.3,0,27
surat,02-03-2022,34,1012.7,0,27.7
surat,03-03-2022,29.4,1012.9,0,28
surat,04-03-2022,33,1013.5,0,27
surat,05-03-2022,30.9,1012.1,0,27.9
surat,06-03-2022,31.9,1010.7,0,28.5
surat,07-03-2022,34.5,1010.4,0,29.3
surat,08-03-2022,39.1,1010.5,0,29.8
surat,09-03-2022,43.3,1010.7,0,29.5
surat,10-03-2022,36.5,1010.7,0,29.8
surat,11-03-2022,32.5,1010.1,0,30
surat,12-03-2022,30.7,1010.3,0,30.4
surat,13-03-2022,25.4,1010.5,0,30.3
surat,14-03-2022,25,1010.7,0,31.1
surat,15-03-2022,29.6,1009.2,0,31.5
surat,16-03-2022,34,1008.3,0,31.4
surat,17-03-2022,35.3,1007.4,0,31.6
surat,18-03-2022,31.3,1006.9,0,31.7
surat,19-03-2022,35.8,1006.2,0,30.6
surat,20-03-2022,43,1006.7,0,29.6
surat,21-03-2022,45.3,1008.1,0,29.9
surat,22-03-2022,32.1,1008.3,0,30.6
surat,23-03-2022,27.2,1008,0,30.6
surat,24-03-2022,29.2,1007,0,30.8
surat,25-03-2022,50.8,1008,0,29.8
surat,26-03-2022,56.7,1010,0,29.8
surat,27-03-2022,61.5,1010.4,0,29.8
surat,28-03-2022,47,1009.8,0,31.2
surat,29-03-2022,40.3,1008.5,0,31.6
surat,30-03-2022,46.3,1008,0,30.4
surat,31-03-2022,60.7,1008.9,0,28.9
surat,01-04-2022,64.2,1009.1,0,28.3
surat,02-04-2022,65.4,1009.7,0,28.6
surat,03-04-2022,65.3,1009.6,0,28.7
surat,04-04-2022,58.2,1009.1,0,30.6
surat,05-04-2022,56.5,1010.6,0,30.9
surat,06-04-2022,55.2,1011.3,0,31.1
surat,07-04-2022,47.5,1010,0,32
surat,08-04-2022,47.5,1008.1,0,32.1
surat,09-04-2022,53.2,1007.9,0,31.3
surat,10-04-2022,55.8,1007.9,0,30.2
surat,11-04-2022,59.4,1007.5,0,30
surat,12-04-2022,50.9,1006.2,0,31
surat,13-04-2022,49,1005.7,0,31.8
surat,14-04-2022,49.5,1005.9,0,31.2
surat,15-04-2022,65.7,1006.8,0,29.4
surat,16-04-2022,64,1006.1,0,29.6
surat,17-04-2022,64.9,1006.8,0,29.4
surat,18-04-2022,63.9,1009,0,29.6
surat,19-04-2022,52.5,1010.1,0,31.1
surat,20-04-2022,46.6,1008.4,0,32.4
surat,21-04-2022,33.2,1006.6,1,33.5
surat,22-04-2022,35.9,1007.1,0,33.9
surat,23-04-2022,29.8,1007.6,0,34.4
surat,24-04-2022,38.3,1008,0,32.8
surat,25-04-2022,34.9,1006.9,0,33.1
surat,26-04-2022,39,1007,0,32.6
surat,27-04-2022,47.3,1006.6,0,33
surat,28-04-2022,40.9,1006.5,0,34.2
surat,29-04-2022,51.9,1008,0,32.4
surat,30-04-2022,59.6,1005.8,0,31.4
surat,01-05-2022,70.4,1005,0,30.8
surat,02-05-2022,71.9,1005.3,0,30.7
surat,03-05-2022,67.2,1006.4,0,30.7
surat,04-05-2022,65.1,1007.5,0,30.8
surat,05-05-2022,60.4,1007.6,0,31.4
surat,06-05-2022,58.6,1006.8,0,32
surat,07-05-2022,46.8,1006.3,0,33.3
surat,08-05-2022,51.2,1004.4,0,33.3
surat,09-05-2022,48.8,1003.3,0,33.4
surat,10-05-2022,52.3,1002.7,0,33.3
surat,11-05-2022,57.4,1002.1,0,33
surat,12-05-2022,72.2,1003.3,0,30.9
surat,13-05-2022,71.1,1002.9,0,30.5
surat,14-05-2022,70.2,1003.4,0,30.6
surat,15-05-2022,70.1,1005,0,30.9
surat,16-05-2022,67.4,1004.7,0,31.1
surat,17-05-2022,61.9,1003.6,0,30.9
surat,18-05-2022,64.4,1004.3,0,30.7
surat,19-05-2022,64,1004.6,0,31.1
surat,20-05-2022,68.8,1005,0,30.3
surat,21-05-2022,68.9,1004.4,0,30.2
surat,22-05-2022,66.5,1002.6,1,30.5
surat,23-05-2022,67,1001.8,1,30.8
surat,24-05-2022,67.3,1005,1,30.8
surat,25-05-2022,65.6,1007.4,0,31
surat,26-05-2022,68.5,1007,0,30.3
surat,27-05-2022,67,1006.4,1,30.3
surat,28-05-2022,67.3,1005.6,1,30.4
surat,29-05-2022,66.4,1005.6,1,30.5
surat,30-05-2022,67.5,1005.5,1,30.3
surat,31-05-2022,69,1004.9,0,30.2
surat,01-06-2022,67.2,1004.9,0,30.6
surat,02-06-2022,67.9,1005.3,0,30.4
surat,03-06-2022,66.3,1004.8,0,30.6
surat,04-06-2022,65.1,1004.6,0,31
surat,05-06-2022,67.7,1004.5,0,30.8
surat,06-06-2022,68.6,1005,0,30.3
surat,07-06-2022,69.8,1005.1,0,30.7
surat,08-06-2022,70.8,1004.9,1,31.2
surat,09-06-2022,70.2,1003.9,1,31.2
surat,10-06-2022,70.3,1003.8,1,31.1
surat,11-06-2022,72.1,1004.2,1,30.6
surat,12-06-2022,73.8,1004.5,1,29.4
surat,13-06-2022,72.4,1005.8,1,29.9
surat,14-06-2022,70.8,1005.6,1,30.4
surat,15-06-2022,68.8,1004.7,1,30.7
surat,16-06-2022,71.7,1004.6,1,30.3
surat,17-06-2022,72.9,1004.1,1,30.4
surat,18-06-2022,76.4,1004.1,1,29.8
surat,19-06-2022,76.4,1004.2,1,29.7
surat,20-06-2022,78.1,1002.8,1,29.4
surat,21-06-2022,76.7,1000.9,1,29.3
surat,22-06-2022,72.3,1002.8,1,29.8
surat,23-06-2022,79.2,1004.9,1,28.2
surat,24-06-2022,78.3,1003.1,1,29.1
surat,25-06-2022,74.5,1000.4,1,29.9
surat,26-06-2022,76.3,1000.2,1,29.9
surat,27-06-2022,78.6,1002.1,1,29.2
surat,28-06-2022,77.1,1003,1,29.5
surat,29-06-2022,77.6,1001.6,1,29.7
surat,30-06-2022,77.8,1001.1,1,29.5
surat,01-07-2022,85.3,1001.7,1,28
surat,02-07-2022,85.1,1000.5,1,28.2
surat,03-07-2022,84.3,1000.3,1,28.5
surat,04-07-2022,86.3,1000.1,1,28.1
surat,05-07-2022,88.8,998.7,1,27.3
surat,06-07-2022,89.9,999.8,1,27
surat,07-07-2022,92.1,1002.9,1,26.7
surat,08-07-2022,88.4,1002.3,1,27.4
surat,09-07-2022,88.7,1001.2,1,27.1
surat,10-07-2022,88.3,1002.2,1,26.8
surat,11-07-2022,92.3,1003.7,1,25.9
surat,12-07-2022,90,1003.2,1,26.3
surat,13-07-2022,90.8,999.9,1,26.4
surat,14-07-2022,91.3,997.1,1,26.5
surat,15-07-2022,90,997.1,1,27.2
surat,16-07-2022,87.7,998.3,1,27.7
surat,17-07-2022,83.9,1002.1,1,28.2
surat,18-07-2022,86.3,1003.2,1,27.2
surat,19-07-2022,91.2,1004.2,1,25.9
surat,20-07-2022,83.7,1004.4,1,27.8
surat,21-07-2022,82.6,1005.1,1,27.9
surat,22-07-2022,79.7,1005.9,1,28.1
surat,23-07-2022,86.3,1003.7,1,27
surat,24-07-2022,90.8,1002.9,1,26.1
surat,25-07-2022,83.9,1004.6,1,27.5
surat,26-07-2022,81.1,1006.8,1,27.9
surat,27-07-2022,83.4,1007.3,1,27.5
